time,M1 ctrl_p,M1 fdb_pos,M1 ctrl_v,M1 fdb_v,M1 ctrl_tff,M1 fdb_tff,M2 ctrl_p,M2 fdb_pos,M2 ctrl_v,M2 fdb_v,M2 ctrl_tff,M2 fdb_tff,M3 ctrl_p,M3 fdb_pos,M3 ctrl_v,M3 fdb_v,M3 ctrl_tff,M3 fdb_tff
4.347363710403442,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0805860805860803
4.363149166107178,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.378924608230591,1.1071487177940904,-0.0001907377737087046,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.394946098327637,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.410183429718018,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.426347017288208,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.442944288253784,1.1071487177940904,0.0165941863126573,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.0805860805860803
4.459031105041504,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4408712901503016,0.0,0.0073260073260073,0.0,0.07081807081807057
4.47449803352356,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,0.0073260073260073,0.0,0.07081807081807057
4.4897191524505615,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.506138801574707,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.07081807081807057
4.523416042327881,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0219780219780219,0.0,0.0659340659340657
4.53922176361084,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0219780219780219,0.0,0.07081807081807057
4.554952383041382,1.1071487177940904,0.02117189288166621,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,0.0073260073260073,0.0,0.07081807081807057
4.572053909301758,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4408712901503016,0.0,-0.0073260073260073,0.0,0.0659340659340657
4.588581562042236,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.0805860805860803
4.604483366012573,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0805860805860803
4.620647430419922,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.637887954711914,1.1071487177940904,0.02574959945067512,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0219780219780219,0.0,0.07081807081807057
4.654090881347656,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.07570207570207543
4.670040845870972,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,0.0073260073260073,0.0,0.07570207570207543
4.686218500137329,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0219780219780219,0.0,0.07570207570207543
4.701386213302612,1.1071487177940904,0.010490577553978753,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.719495058059692,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0219780219780219,0.0,0.07081807081807057
4.735589504241943,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.07081807081807057
4.751269340515137,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.767065763473511,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.78283953666687,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.799082279205322,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0219780219780219,0.0,0.07570207570207543
4.814175844192505,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.829399585723877,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.844702959060669,1.1071487177940904,0.01201647974364839,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.860104084014893,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,0.0219780219780219,0.0,0.07081807081807057
4.8754050731658936,1.1071487177940904,-0.0001907377737087046,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.891859292984009,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07081807081807057
4.907420873641968,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.924578666687012,1.1071487177940904,0.010490577553978753,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,0.0073260073260073,0.0,0.07570207570207543
4.941061735153198,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.956268072128296,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0073260073260073,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.973717451095581,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07570207570207543
4.990546941757202,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.006434202194214,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.022648096084595,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.039241075515747,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,0.0073260073260073,0.0,0.07570207570207543
5.0552661418914795,1.1071487177940904,0.010490577553978753,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.071495294570923,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.0885398387908936,1.1071487177940904,-0.0001907377737087046,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,0.0073260073260073,0.0,0.07570207570207543
5.1052632331848145,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.120056390762329,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.07081807081807057
5.136110544204712,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,0.0073260073260073,0.0,0.07081807081807057
5.152898073196411,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.168594598770142,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.184226751327515,1.1071487177940904,0.0165941863126573,0.0,-0.0219780219780219,0.0,0.0073260073260073,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.0805860805860803
5.201512336730957,1.1071487177940904,0.0165941863126573,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,0.0073260073260073,0.0,0.07570207570207543
5.217214345932007,1.1071487177940904,0.010490577553978753,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0219780219780219,0.0,0.07081807081807057
5.232574462890625,1.1071487177940904,0.02117189288166621,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.248804092407227,1.1071487177940904,0.01201647974364839,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.264821290969849,1.1071487177940904,-0.0001907377737087046,0.0,0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.0805860805860803
5.280527830123901,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,0.0073260073260073,0.0,0.0805860805860803
5.297312021255493,1.1071487177940904,0.02117189288166621,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,0.0073260073260073,0.0,0.07570207570207543
5.312564373016357,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.330253601074219,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0219780219780219,0.0,0.07081807081807057
5.346118688583374,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.362700700759888,1.1071487177940904,0.02117189288166621,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.378412961959839,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,0.0073260073260073,0.0,0.07081807081807057
5.393937349319458,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.410058498382568,1.1071487177940904,0.0165941863126573,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0219780219780219,0.0,0.0659340659340657
5.426169157028198,1.1071487177940904,-0.0001907377737087046,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.440796852111816,1.1071487177940904,0.0165941863126573,0.0,-0.0366300366300365,0.0,0.012210012210012167,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.456317901611328,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.4710752964019775,1.1071487177940904,0.010490577553978753,0.0,-0.0219780219780219,0.0,0.012210012210012167,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.0805860805860803
5.48712682723999,1.1071487177940904,0.0165941863126573,0.0,-0.0219780219780219,0.0,0.012210012210012167,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.501392364501953,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0219780219780219,0.0,0.07570207570207543
5.519324064254761,1.1071487177940904,0.0165941863126573,0.0,-0.0073260073260073,0.0,0.0073260073260073,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.534948110580444,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.550089120864868,1.1071487177940904,0.02117189288166621,0.0,-0.0073260073260073,0.0,0.0073260073260073,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.56612491607666,1.1071487177940904,0.007438773174639479,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.582507133483887,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.599355697631836,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.616537094116211,1.1071487177940904,0.007438773174639479,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,0.0073260073260073,0.0,0.07081807081807057
5.633129835128784,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,0.0073260073260073,0.0,0.07081807081807057
5.648186922073364,1.1071487177940904,0.01201647974364839,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.6645894050598145,1.1071487177940904,-0.0001907377737087046,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.07081807081807057
5.680387735366821,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0219780219780219,0.0,0.0659340659340657
5.69669246673584,1.1071487177940904,0.02117189288166621,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.712069988250732,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.728410243988037,1.1071487177940904,0.01201647974364839,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.07570207570207543
5.74323296546936,1.1071487177940904,0.010490577553978753,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.759544134140015,1.1071487177940904,0.02117189288166621,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.776548624038696,1.1071487177940904,0.010490577553978753,0.0,0.0073260073260073,0.0,-0.012210012210012167,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,0.0073260073260073,0.0,0.07081807081807057
5.791421413421631,1.1071487177940904,0.007438773174639479,0.0,0.0366300366300365,0.0,-0.0219780219780219,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,0.0073260073260073,0.0,0.07081807081807057
5.80764365196228,1.1071487177940904,0.022697795071335847,0.0,0.1538461538461533,0.0,-0.0512820512820511,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.0659340659340657
5.822774887084961,1.1071487177940904,0.022697795071335847,0.0,0.1684981684981679,0.0,-0.0512820512820511,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.840543031692505,1.1071487177940904,0.02117189288166621,0.0,0.0512820512820511,0.0,-0.026862026862026767,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,0.0073260073260073,0.0,0.06105006105006083
5.857398748397827,1.1071487177940904,0.02574959945067512,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.872710943222046,1.1071487177940904,0.0165941863126573,0.0,0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,0.0073260073260073,0.0,0.0659340659340657
5.888906717300415,1.1071487177940904,0.02574959945067512,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.442397192339971,0.0,-0.0219780219780219,0.0,0.06105006105006083
5.904924392700195,1.1071487177940904,0.02574959945067512,0.0,-0.0073260073260073,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4485008010986498,0.0,-0.0073260073260073,0.0,0.07081807081807057
5.920085191726685,1.1071487177940904,0.02117189288166621,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,0.0073260073260073,0.0,0.06105006105006083
5.934899091720581,1.1071487177940904,0.02117189288166621,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0073260073260073,0.0,0.06105006105006083
5.952051401138306,1.1071487177940904,0.007438773174639479,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0073260073260073,0.0,0.0659340659340657
5.967149496078491,1.1071487177940904,0.02117189288166621,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4362935835812927,0.0,-0.0219780219780219,0.0,0.0659340659340657
5.983381986618042,1.1071487177940904,0.01201647974364839,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0219780219780219,0.0,0.07081807081807057
5.998136043548584,1.1071487177940904,0.02574959945067512,0.0,-0.0073260073260073,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,-0.0219780219780219,0.0,0.0659340659340657
6.014278411865234,1.1071487177940904,0.02574959945067512,0.0,-0.0219780219780219,0.0,-0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4317158770122838,0.0,0.0073260073260073,0.0,0.0659340659340657
6.029446840286255,1.1071487177940904,0.01201647974364839,0.0,-0.0219780219780219,0.0,0.0024420024420024333,0.8793993091457523,0.0,0.0,0.0,0.0,0.0,-2.4288812473609913,-2.4378194857709623,0.0,-0.0219780219780219,0.0,0.0659340659340657
